Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-10-26,WhiteBIT,0.0,0.0
2019-10-27,WhiteBIT,0.0,0.0
2019-10-28,WhiteBIT,0.0,0.0
2019-10-29,WhiteBIT,0.0,0.0
2019-10-30,WhiteBIT,0.0,0.0
2019-10-31,WhiteBIT,0.0,0.0
2019-11-01,WhiteBIT,0.0,0.0
2019-11-02,WhiteBIT,0.0,0.0
2019-11-03,WhiteBIT,0.0,0.0
2019-11-04,WhiteBIT,0.0,0.0
2019-11-05,WhiteBIT,0.0,0.0
2019-11-06,WhiteBIT,0.0,0.0
2019-11-07,WhiteBIT,0.0,0.0
2019-11-08,WhiteBIT,0.0,0.0
2019-11-09,WhiteBIT,0.0,0.0
2019-11-10,WhiteBIT,0.0,0.0
2019-11-11,WhiteBIT,0.0,0.0
2019-11-12,WhiteBIT,0.0,0.0
2019-11-13,WhiteBIT,0.0,0.0
2019-11-14,WhiteBIT,0.0,0.0
2019-11-15,WhiteBIT,0.0,0.0
2019-11-16,WhiteBIT,0.0,0.0
2019-11-17,WhiteBIT,0.0,0.0
2019-11-18,WhiteBIT,0.0,0.0
2019-11-19,WhiteBIT,0.0,0.0
2019-11-20,WhiteBIT,0.0,0.0
2019-11-21,WhiteBIT,0.0,0.0
2019-11-22,WhiteBIT,0.0,0.0
2019-11-23,WhiteBIT,0.0,0.0
2019-11-24,WhiteBIT,0.0,0.0
2019-11-25,WhiteBIT,0.0,0.0
2019-11-26,WhiteBIT,0.0,0.0
2019-11-27,WhiteBIT,0.0,0.0
2019-11-28,WhiteBIT,0.0,0.0
2019-11-29,WhiteBIT,0.0,0.0
2019-11-30,WhiteBIT,0.0,0.0
2019-12-01,WhiteBIT,0.0,0.0
2019-12-02,WhiteBIT,0.0,0.0
2019-12-03,WhiteBIT,0.0,0.0
2019-12-04,WhiteBIT,0.0,0.0
2019-12-05,WhiteBIT,0.0,0.0
2019-12-06,WhiteBIT,0.0,0.0
2019-12-07,WhiteBIT,0.0,0.0
2019-12-08,WhiteBIT,0.0,0.0
2019-12-09,WhiteBIT,0.0,0.0
2019-12-10,WhiteBIT,0.0,0.0
2019-12-11,WhiteBIT,0.0,0.0
2019-12-12,WhiteBIT,0.0,0.0
2019-12-13,WhiteBIT,0.0,0.0
2019-12-14,WhiteBIT,0.0,0.0
2019-12-15,WhiteBIT,0.0,0.0
2019-12-16,WhiteBIT,0.0,0.0
2019-12-17,WhiteBIT,0.0,0.0
2019-12-18,WhiteBIT,0.0,0.0
2019-12-19,WhiteBIT,0.0,0.0
2019-12-20,WhiteBIT,0.0,0.0
2019-12-21,WhiteBIT,0.0,0.0
2019-12-22,WhiteBIT,0.0,0.0
2019-12-23,WhiteBIT,0.0,0.0
2019-12-24,WhiteBIT,0.0,0.0
2019-12-25,WhiteBIT,0.0,0.0
