Date,Entity,AlgoBalance,AlgoBalanceDelta
2022-08-04,Hotbit,18133.512384,-165.29153
2022-08-05,Hotbit,20667.783495,2534.271111
2022-08-06,Hotbit,21988.616766,1320.833271
2022-08-07,Hotbit,20980.17922,-1008.437546
2022-08-08,Hotbit,29374.871944,8394.692724
2022-08-09,Hotbit,28754.529316,-620.342628
2022-08-10,Hotbit,28785.89256,31.363244
2022-08-11,Hotbit,28785.89256,0.0
2022-08-12,Hotbit,28785.89256,0.0
2022-08-13,Hotbit,28785.89256,0.0
2022-08-14,Hotbit,28785.89256,0.0
2022-08-15,Hotbit,28785.89256,0.0
2022-08-16,Hotbit,28785.89256,0.0
2022-08-17,Hotbit,28785.89256,0.0
2022-08-18,Hotbit,28785.89256,0.0
2022-08-19,Hotbit,28785.89256,0.0
2022-08-20,Hotbit,28785.89256,0.0
2022-08-21,Hotbit,28785.89256,0.0
2022-08-22,Hotbit,28785.89256,0.0
2022-08-23,Hotbit,28785.89256,0.0
2022-08-24,Hotbit,28785.89256,0.0
2022-08-25,Hotbit,28785.89256,0.0
2022-08-26,Hotbit,28785.89256,0.0
2022-08-27,Hotbit,28785.89256,0.0
2022-08-28,Hotbit,28785.89256,0.0
2022-08-29,Hotbit,28785.892561,1e-06
2022-08-30,Hotbit,28785.892561,0.0
2022-08-31,Hotbit,28785.892561,0.0
2022-09-01,Hotbit,28785.892561,0.0
2022-09-02,Hotbit,28785.892561,0.0
2022-09-03,Hotbit,28785.892561,0.0
2022-09-04,Hotbit,28785.892561,0.0
2022-09-05,Hotbit,28785.892561,0.0
2022-09-06,Hotbit,28785.892561,0.0
2022-09-07,Hotbit,28884.951561,99.059
2022-09-08,Hotbit,28884.951561,0.0
2022-09-09,Hotbit,28884.951561,0.0
2022-09-10,Hotbit,28884.951561,0.0
2022-09-11,Hotbit,28884.951561,0.0
2022-09-12,Hotbit,28884.951561,0.0
2022-09-13,Hotbit,28884.951561,0.0
2022-09-14,Hotbit,28990.748849,105.797288
2022-09-15,Hotbit,28990.748849,0.0
2022-09-16,Hotbit,29194.671899,203.92305
2022-09-17,Hotbit,31748.772381,2554.100482
2022-09-18,Hotbit,31790.745214,41.972833
2022-09-19,Hotbit,32418.799028,628.053814
2022-09-20,Hotbit,31193.783028,-1225.016
2022-09-21,Hotbit,31194.447643,0.664615
2022-09-22,Hotbit,28571.333729,-2623.113914
2022-09-23,Hotbit,26040.417515,-2530.916214
2022-09-24,Hotbit,23333.644097,-2706.773418
2022-09-25,Hotbit,20163.311097,-3170.333
2022-09-26,Hotbit,18693.229704,-1470.081393
2022-09-27,Hotbit,18746.880959,53.651255
2022-09-28,Hotbit,16443.882046,-2302.998913
2022-09-29,Hotbit,15122.752279,-1321.129767
2022-09-30,Hotbit,15576.325303,453.573024
2022-10-01,Hotbit,12589.644302,-2986.681001
2022-10-02,Hotbit,12106.280182,-483.36412
2022-10-03,Hotbit,6038.095162,-6068.18502
2022-10-04,Hotbit,6579.074103,540.978941
2022-10-05,Hotbit,7366.53041,787.456307
2022-10-06,Hotbit,4835.987913,-2530.542497
2022-10-07,Hotbit,5199.3991,363.411187
2022-10-08,Hotbit,4820.2355,-379.1636
2022-10-09,Hotbit,6544.928454,1724.692954
2022-10-10,Hotbit,46288.27036,39743.341906
2022-10-11,Hotbit,39832.98494,-6455.28542
2022-10-12,Hotbit,37909.83215,-1923.15279
2022-10-13,Hotbit,38723.127725,813.295575
2022-10-14,Hotbit,38575.652655,-147.47507
2022-10-15,Hotbit,38585.209655,9.557
2022-10-16,Hotbit,40095.081805,1509.87215
2022-10-17,Hotbit,39760.811821,-334.269984
2022-10-18,Hotbit,44448.929705,4688.117884
2022-10-19,Hotbit,43552.730521,-896.199184
2022-10-20,Hotbit,44007.307521,454.577
2022-10-21,Hotbit,43676.825628,-330.481893
2022-10-22,Hotbit,41679.298622,-1997.527006
2022-10-23,Hotbit,38159.906828,-3519.391794
2022-10-24,Hotbit,38154.30191,-5.604918
2022-10-25,Hotbit,340870.832457,302716.530547
2022-10-26,Hotbit,343012.515173,2141.682716
2022-10-27,Hotbit,340690.839487,-2321.675686
2022-10-28,Hotbit,340448.601487,-242.238
2022-10-29,Hotbit,338964.866626,-1483.734861
2022-10-30,Hotbit,338417.598936,-547.26769
2022-10-31,Hotbit,338368.789975,-48.808961
2022-11-01,Hotbit,332302.586517,-6066.203458
2022-11-02,Hotbit,332513.951692,211.365175
2022-11-03,Hotbit,332759.105068,245.153376
2022-11-04,Hotbit,331792.188514,-966.916554
2022-11-05,Hotbit,329058.881993,-2733.306521
2022-11-06,Hotbit,328245.716563,-813.16543
2022-11-07,Hotbit,325334.745642,-2910.970921
2022-11-08,Hotbit,325697.062582,362.31694
2022-11-09,Hotbit,325703.892366,6.829784
2022-11-10,Hotbit,349660.597195,23956.704829
2022-11-11,Hotbit,345694.237273,-3966.359922
2022-11-12,Hotbit,344197.918645,-1496.318628
2022-11-13,Hotbit,337332.334688,-6865.583957
2022-11-14,Hotbit,331738.176108,-5594.15858
2022-11-15,Hotbit,325559.934816,-6178.241292
2022-11-16,Hotbit,320528.665139,-5031.269677
2022-11-17,Hotbit,320851.484221,322.819082
2022-11-18,Hotbit,319618.909959,-1232.574262
2022-11-19,Hotbit,319714.676793,95.766834
2022-11-20,Hotbit,320166.234893,451.5581
2022-11-21,Hotbit,320236.56235,70.327457
2022-11-22,Hotbit,319094.856487,-1141.705863
2022-11-23,Hotbit,316076.48871,-3018.367777
2022-11-24,Hotbit,315613.635276,-462.853434
2022-11-25,Hotbit,315773.506301,159.871025
2022-11-26,Hotbit,315229.96399,-543.542311
2022-11-27,Hotbit,315454.984259,225.020269
2022-11-28,Hotbit,314139.251493,-1315.732766
2022-11-29,Hotbit,313881.346881,-257.904612
2022-11-30,Hotbit,312176.254827,-1705.092054
2022-12-01,Hotbit,313057.971505,881.716678
2022-12-02,Hotbit,312589.167486,-468.804019
2022-12-03,Hotbit,310579.988674,-2009.178812
2022-12-04,Hotbit,310602.376374,22.3877
2022-12-05,Hotbit,310346.637304,-255.73907
2022-12-06,Hotbit,307891.92684,-2454.710464
2022-12-07,Hotbit,305415.61434,-2476.3125
2022-12-08,Hotbit,305415.61434,0.0
2022-12-09,Hotbit,305415.61434,0.0
2022-12-10,Hotbit,305415.61434,0.0
2022-12-11,Hotbit,305415.61434,0.0
2022-12-12,Hotbit,304625.63074,-789.9836
2022-12-13,Hotbit,303873.250146,-752.380594
2022-12-14,Hotbit,304300.375828,427.125682
2022-12-15,Hotbit,303450.514063,-849.861765
2022-12-16,Hotbit,298752.320652,-4698.193411
2022-12-17,Hotbit,274365.346973,-24386.973679
2022-12-18,Hotbit,273435.528754,-929.818219
2022-12-19,Hotbit,303069.062314,29633.53356
2022-12-20,Hotbit,300401.105602,-2667.956712
2022-12-21,Hotbit,299267.305659,-1133.799943
2022-12-22,Hotbit,298432.972698,-834.332961
2022-12-23,Hotbit,267316.469371,-31116.503327
2022-12-24,Hotbit,268017.437424,700.968053
2022-12-25,Hotbit,288593.533824,20576.0964
2022-12-26,Hotbit,286246.424708,-2347.109116
2022-12-27,Hotbit,285856.290465,-390.134243
2022-12-28,Hotbit,285024.432393,-831.858072
2022-12-29,Hotbit,286288.052189,1263.619796
2022-12-30,Hotbit,285816.905868,-471.146321
2022-12-31,Hotbit,285908.30898,91.403112
2023-01-01,Hotbit,284414.22318,-1494.0858
2023-01-02,Hotbit,283578.059054,-836.164126
2023-01-03,Hotbit,277963.337212,-5614.721842
2023-01-04,Hotbit,278866.89122,903.554008
