Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-11-07,Coinlist,58.76193,0.0
2019-11-08,Coinlist,58.76193,0.0
2019-11-09,Coinlist,58.76193,0.0
2019-11-10,Coinlist,58.76193,0.0
2019-11-11,Coinlist,58.76193,0.0
2019-11-12,Coinlist,58.76193,0.0
2019-11-13,Coinlist,58.76193,0.0
2019-11-14,Coinlist,58.76193,0.0
2019-11-15,Coinlist,58.76193,0.0
2019-11-16,Coinlist,79.675007,20.913077
2019-11-17,Coinlist,79.675007,0.0
2019-11-18,Coinlist,79.675007,0.0
2019-11-19,Coinlist,79.675007,0.0
2019-11-20,Coinlist,79.675007,0.0
2019-11-21,Coinlist,79.675007,0.0
2019-11-22,Coinlist,79.675007,0.0
2019-11-23,Coinlist,79.675007,0.0
2019-11-24,Coinlist,79.675007,0.0
2019-11-25,Coinlist,79.675007,0.0
2019-11-26,Coinlist,79.675007,0.0
2019-11-27,Coinlist,79.675007,0.0
2019-11-28,Coinlist,79.675007,0.0
2019-11-29,Coinlist,79.675007,0.0
2019-11-30,Coinlist,79.675007,0.0
2019-12-01,Coinlist,79.675007,0.0
2019-12-02,Coinlist,79.675007,0.0
2019-12-03,Coinlist,79.675007,0.0
2019-12-04,Coinlist,79.675007,0.0
2019-12-05,Coinlist,79.675007,0.0
2019-12-06,Coinlist,79.675007,0.0
2019-12-07,Coinlist,79.675007,0.0
2019-12-08,Coinlist,79.675007,0.0
2019-12-09,Coinlist,79.675007,0.0
2019-12-10,Coinlist,79.675007,0.0
2019-12-11,Coinlist,79.675007,0.0
2019-12-12,Coinlist,79.675007,0.0
2019-12-13,Coinlist,79.675007,0.0
2019-12-14,Coinlist,79.675007,0.0
2019-12-15,Coinlist,79.675007,0.0
2019-12-16,Coinlist,79.675007,0.0
2019-12-17,Coinlist,79.675007,0.0
2019-12-18,Coinlist,79.675007,0.0
2019-12-19,Coinlist,79.675007,0.0
2019-12-20,Coinlist,79.675007,0.0
2019-12-21,Coinlist,79.675007,0.0
2019-12-22,Coinlist,79.675007,0.0
2019-12-23,Coinlist,79.675007,0.0
2019-12-24,Coinlist,79.675007,0.0
2019-12-25,Coinlist,79.675007,0.0
2019-12-26,Coinlist,79.675007,0.0
2019-12-27,Coinlist,79.675007,0.0
2019-12-28,Coinlist,79.675007,0.0
2019-12-29,Coinlist,79.675007,0.0
2019-12-30,Coinlist,79.675007,0.0
2019-12-31,Coinlist,79.675007,0.0
2020-01-01,Coinlist,79.675007,0.0
2020-01-02,Coinlist,79.675007,0.0
2020-01-03,Coinlist,79.675007,0.0
2020-01-04,Coinlist,79.675007,0.0
2020-01-05,Coinlist,79.675007,0.0
2020-01-06,Coinlist,79.675007,0.0
2020-01-07,Coinlist,79.675007,0.0
2020-01-08,Coinlist,79.675007,0.0
2020-01-09,Coinlist,79.675007,0.0
2020-01-10,Coinlist,131.874721,52.199714
2020-01-11,Coinlist,131.874721,0.0
2020-01-12,Coinlist,131.874721,0.0
2020-01-13,Coinlist,282.036864,150.162143
2020-01-14,Coinlist,282.036864,0.0
2020-01-15,Coinlist,282.036864,0.0
2020-01-16,Coinlist,282.036864,0.0
2020-01-17,Coinlist,262.447916,-19.588948
2020-01-18,Coinlist,262.447916,0.0
2020-01-19,Coinlist,262.447916,0.0
2020-01-20,Coinlist,262.447916,0.0
