Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-11-16,ProBit,0.0,0.0
2019-11-17,ProBit,0.0,0.0
2019-11-18,ProBit,0.0,0.0
2019-11-19,ProBit,0.0,0.0
2019-11-20,ProBit,0.0,0.0
2019-11-21,ProBit,0.0,0.0
2019-11-22,ProBit,0.0,0.0
2019-11-23,ProBit,0.0,0.0
2019-11-24,ProBit,0.0,0.0
2019-11-25,ProBit,0.0,0.0
2019-11-26,ProBit,0.0,0.0
2019-11-27,ProBit,0.0,0.0
2019-11-28,ProBit,0.0,0.0
2019-11-29,ProBit,0.0,0.0
2019-11-30,ProBit,0.0,0.0
2019-12-01,ProBit,0.0,0.0
2019-12-02,ProBit,0.0,0.0
2019-12-03,ProBit,0.0,0.0
2019-12-04,ProBit,0.0,0.0
2019-12-05,ProBit,0.0,0.0
2019-12-06,ProBit,0.0,0.0
2019-12-07,ProBit,0.0,0.0
2019-12-08,ProBit,0.0,0.0
2019-12-09,ProBit,0.0,0.0
2019-12-10,ProBit,0.0,0.0
2019-12-11,ProBit,0.0,0.0
2019-12-12,ProBit,0.0,0.0
2019-12-13,ProBit,0.0,0.0
2019-12-14,ProBit,0.0,0.0
2019-12-15,ProBit,0.0,0.0
2019-12-16,ProBit,0.0,0.0
2019-12-17,ProBit,0.0,0.0
2019-12-18,ProBit,0.0,0.0
2019-12-19,ProBit,0.0,0.0
2019-12-20,ProBit,0.0,0.0
2019-12-21,ProBit,0.0,0.0
2019-12-22,ProBit,0.0,0.0
2019-12-23,ProBit,0.0,0.0
2019-12-24,ProBit,0.0,0.0
2019-12-25,ProBit,0.0,0.0
2019-12-26,ProBit,0.0,0.0
2019-12-27,ProBit,0.0,0.0
2019-12-28,ProBit,0.0,0.0
2019-12-29,ProBit,0.0,0.0
2019-12-30,ProBit,0.0,0.0
2019-12-31,ProBit,0.0,0.0
2020-01-01,ProBit,0.0,0.0
2020-01-02,ProBit,0.0,0.0
2020-01-03,ProBit,0.0,0.0
2020-01-04,ProBit,0.0,0.0
2020-01-05,ProBit,0.0,0.0
2020-01-06,ProBit,0.0,0.0
2020-01-07,ProBit,0.0,0.0
2020-01-08,ProBit,0.0,0.0
2020-01-09,ProBit,0.0,0.0
2020-01-10,ProBit,0.0,0.0
2020-01-11,ProBit,0.0,0.0
2020-01-12,ProBit,0.0,0.0
2020-01-13,ProBit,0.0,0.0
2020-01-14,ProBit,0.0,0.0
2020-01-15,ProBit,0.0,0.0
2020-01-16,ProBit,0.0,0.0
2020-01-17,ProBit,0.0,0.0
2020-01-18,ProBit,0.0,0.0
2020-01-19,ProBit,0.0,0.0
2020-01-20,ProBit,0.0,0.0
2020-01-21,ProBit,0.0,0.0
2020-01-22,ProBit,0.0,0.0
2020-01-23,ProBit,0.0,0.0
2020-01-24,ProBit,0.0,0.0
2020-01-25,ProBit,0.0,0.0
2020-01-26,ProBit,0.0,0.0
