Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-11-09,Kucoin,0.0,0.0
2019-11-10,Kucoin,0.0,0.0
2019-11-11,Kucoin,0.0,0.0
2019-11-12,Kucoin,0.0,0.0
2019-11-13,Kucoin,0.0,0.0
2019-11-14,Kucoin,0.0,0.0
2019-11-15,Kucoin,0.0,0.0
2019-11-16,Kucoin,0.0,0.0
2019-11-17,Kucoin,0.0,0.0
2019-11-18,Kucoin,0.0,0.0
2019-11-19,Kucoin,0.0,0.0
2019-11-20,Kucoin,0.0,0.0
2019-11-21,Kucoin,0.0,0.0
2019-11-22,Kucoin,0.0,0.0
2019-11-23,Kucoin,0.0,0.0
2019-11-24,Kucoin,0.0,0.0
2019-11-25,Kucoin,0.0,0.0
2019-11-26,Kucoin,0.0,0.0
2019-11-27,Kucoin,0.0,0.0
2019-11-28,Kucoin,0.0,0.0
2019-11-29,Kucoin,0.0,0.0
2019-11-30,Kucoin,0.0,0.0
2019-12-01,Kucoin,0.0,0.0
2019-12-02,Kucoin,0.0,0.0
2019-12-03,Kucoin,0.0,0.0
2019-12-04,Kucoin,0.0,0.0
2019-12-05,Kucoin,0.0,0.0
2019-12-06,Kucoin,0.0,0.0
2019-12-07,Kucoin,0.0,0.0
2019-12-08,Kucoin,0.0,0.0
2019-12-09,Kucoin,0.0,0.0
2019-12-10,Kucoin,0.0,0.0
2019-12-11,Kucoin,0.0,0.0
2019-12-12,Kucoin,0.0,0.0
2019-12-13,Kucoin,0.0,0.0
2019-12-14,Kucoin,0.0,0.0
2019-12-15,Kucoin,0.0,0.0
2019-12-16,Kucoin,0.0,0.0
2019-12-17,Kucoin,0.0,0.0
2019-12-18,Kucoin,0.0,0.0
2019-12-19,Kucoin,0.0,0.0
2019-12-20,Kucoin,0.0,0.0
2019-12-21,Kucoin,0.0,0.0
2019-12-22,Kucoin,0.0,0.0
2019-12-23,Kucoin,0.0,0.0
2019-12-24,Kucoin,0.0,0.0
2019-12-25,Kucoin,0.0,0.0
2019-12-26,Kucoin,0.0,0.0
2019-12-27,Kucoin,0.0,0.0
2019-12-28,Kucoin,0.0,0.0
2019-12-29,Kucoin,0.0,0.0
2019-12-30,Kucoin,0.0,0.0
2019-12-31,Kucoin,0.0,0.0
2020-01-01,Kucoin,0.0,0.0
2020-01-02,Kucoin,0.0,0.0
2020-01-03,Kucoin,0.0,0.0
2020-01-04,Kucoin,0.0,0.0
2020-01-05,Kucoin,0.0,0.0
2020-01-06,Kucoin,0.0,0.0
2020-01-07,Kucoin,0.0,0.0
2020-01-08,Kucoin,0.0,0.0
2020-01-09,Kucoin,0.0,0.0
2020-01-10,Kucoin,0.0,0.0
2020-01-11,Kucoin,0.0,0.0
2020-01-12,Kucoin,0.0,0.0
2020-01-13,Kucoin,0.0,0.0
2020-01-14,Kucoin,0.0,0.0
2020-01-15,Kucoin,0.0,0.0
2020-01-16,Kucoin,0.0,0.0
2020-01-17,Kucoin,0.0,0.0
2020-01-18,Kucoin,0.0,0.0
2020-01-19,Kucoin,0.0,0.0
2020-01-20,Kucoin,0.0,0.0
2020-01-21,Kucoin,0.0,0.0
2020-01-22,Kucoin,0.0,0.0
2020-01-23,Kucoin,0.0,0.0
2020-01-24,Kucoin,0.0,0.0
2020-01-25,Kucoin,0.0,0.0
2020-01-26,Kucoin,0.0,0.0
2020-01-27,Kucoin,0.0,0.0
2020-01-28,Kucoin,0.0,0.0
2020-01-29,Kucoin,0.0,0.0
2020-01-30,Kucoin,0.0,0.0
2020-01-31,Kucoin,0.0,0.0
2020-02-01,Kucoin,0.0,0.0
2020-02-02,Kucoin,0.0,0.0
2020-02-03,Kucoin,0.0,0.0
2020-02-04,Kucoin,0.0,0.0
2020-02-05,Kucoin,0.0,0.0
2020-02-06,Kucoin,0.0,0.0
2020-02-07,Kucoin,0.0,0.0
2020-02-08,Kucoin,0.0,0.0
2020-02-09,Kucoin,0.0,0.0
2020-02-10,Kucoin,0.0,0.0
2020-02-11,Kucoin,0.0,0.0
2020-02-12,Kucoin,0.0,0.0
2020-02-13,Kucoin,0.0,0.0
2020-02-14,Kucoin,0.0,0.0
2020-02-15,Kucoin,0.0,0.0
2020-02-16,Kucoin,0.0,0.0
2020-02-17,Kucoin,0.0,0.0
2020-02-18,Kucoin,0.0,0.0
2020-02-19,Kucoin,0.0,0.0
2020-02-20,Kucoin,0.0,0.0
2020-02-21,Kucoin,0.0,0.0
2020-02-22,Kucoin,0.0,0.0
2020-02-23,Kucoin,0.0,0.0
2020-02-24,Kucoin,0.0,0.0
2020-02-25,Kucoin,0.0,0.0
2020-02-26,Kucoin,0.0,0.0
2020-02-27,Kucoin,0.0,0.0
2020-02-28,Kucoin,0.0,0.0
2020-02-29,Kucoin,0.0,0.0
2020-03-01,Kucoin,0.0,0.0
2020-03-02,Kucoin,0.0,0.0
2020-03-03,Kucoin,0.0,0.0
2020-03-04,Kucoin,0.0,0.0
2020-03-05,Kucoin,0.0,0.0
2020-03-06,Kucoin,0.0,0.0
2020-03-07,Kucoin,0.0,0.0
2020-03-08,Kucoin,0.0,0.0
2020-03-09,Kucoin,0.0,0.0
2020-03-10,Kucoin,0.0,0.0
2020-03-11,Kucoin,0.0,0.0
2020-03-12,Kucoin,0.0,0.0
2020-03-13,Kucoin,0.0,0.0
2020-03-14,Kucoin,0.0,0.0
2020-03-15,Kucoin,0.0,0.0
2020-03-16,Kucoin,0.0,0.0
2020-03-17,Kucoin,0.0,0.0
2020-03-18,Kucoin,0.0,0.0
2020-03-19,Kucoin,0.0,0.0
2020-03-20,Kucoin,0.0,0.0
2020-03-21,Kucoin,0.0,0.0
2020-03-22,Kucoin,0.0,0.0
2020-03-23,Kucoin,0.0,0.0
2020-03-24,Kucoin,0.0,0.0
2020-03-25,Kucoin,0.0,0.0
2020-03-26,Kucoin,0.0,0.0
2020-03-27,Kucoin,0.0,0.0
2020-03-28,Kucoin,0.0,0.0
2020-03-29,Kucoin,0.0,0.0
2020-03-30,Kucoin,0.0,0.0
2020-03-31,Kucoin,0.0,0.0
2020-04-01,Kucoin,0.0,0.0
2020-04-02,Kucoin,0.0,0.0
2020-04-03,Kucoin,0.0,0.0
2020-04-04,Kucoin,0.0,0.0
2020-04-05,Kucoin,0.0,0.0
