Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-01-25,Bitvavo,0.0,0.0
2020-01-26,Bitvavo,0.0,0.0
2020-01-27,Bitvavo,0.0,0.0
2020-01-28,Bitvavo,0.0,0.0
2020-01-29,Bitvavo,0.0,0.0
2020-01-30,Bitvavo,0.0,0.0
2020-01-31,Bitvavo,0.0,0.0
2020-02-01,Bitvavo,0.0,0.0
2020-02-02,Bitvavo,0.0,0.0
2020-02-03,Bitvavo,0.0,0.0
2020-02-04,Bitvavo,0.0,0.0
2020-02-05,Bitvavo,0.0,0.0
2020-02-06,Bitvavo,0.0,0.0
2020-02-07,Bitvavo,0.0,0.0
2020-02-08,Bitvavo,0.0,0.0
2020-02-09,Bitvavo,0.0,0.0
2020-02-10,Bitvavo,0.0,0.0
2020-02-11,Bitvavo,0.0,0.0
2020-02-12,Bitvavo,0.0,0.0
2020-02-13,Bitvavo,0.0,0.0
2020-02-14,Bitvavo,0.0,0.0
2020-02-15,Bitvavo,0.0,0.0
2020-02-16,Bitvavo,0.0,0.0
2020-02-17,Bitvavo,0.0,0.0
2020-02-18,Bitvavo,0.0,0.0
2020-02-19,Bitvavo,0.0,0.0
2020-02-20,Bitvavo,0.0,0.0
2020-02-21,Bitvavo,0.0,0.0
2020-02-22,Bitvavo,0.0,0.0
2020-02-23,Bitvavo,0.0,0.0
2020-02-24,Bitvavo,0.0,0.0
2020-02-25,Bitvavo,0.0,0.0
2020-02-26,Bitvavo,0.0,0.0
2020-02-27,Bitvavo,0.0,0.0
2020-02-28,Bitvavo,0.0,0.0
2020-02-29,Bitvavo,0.0,0.0
2020-03-01,Bitvavo,0.0,0.0
2020-03-02,Bitvavo,0.0,0.0
2020-03-03,Bitvavo,0.0,0.0
2020-03-04,Bitvavo,0.0,0.0
2020-03-05,Bitvavo,0.0,0.0
2020-03-06,Bitvavo,0.0,0.0
2020-03-07,Bitvavo,0.0,0.0
2020-03-08,Bitvavo,0.0,0.0
2020-03-09,Bitvavo,0.0,0.0
2020-03-10,Bitvavo,0.0,0.0
2020-03-11,Bitvavo,0.0,0.0
2020-03-12,Bitvavo,0.0,0.0
2020-03-13,Bitvavo,0.0,0.0
2020-03-14,Bitvavo,0.0,0.0
2020-03-15,Bitvavo,0.0,0.0
2020-03-16,Bitvavo,0.0,0.0
2020-03-17,Bitvavo,0.0,0.0
2020-03-18,Bitvavo,0.0,0.0
2020-03-19,Bitvavo,0.0,0.0
2020-03-20,Bitvavo,0.0,0.0
2020-03-21,Bitvavo,0.0,0.0
2020-03-22,Bitvavo,0.0,0.0
2020-03-23,Bitvavo,0.0,0.0
2020-03-24,Bitvavo,0.0,0.0
2020-03-25,Bitvavo,0.0,0.0
2020-03-26,Bitvavo,0.0,0.0
2020-03-27,Bitvavo,0.0,0.0
2020-03-28,Bitvavo,0.0,0.0
2020-03-29,Bitvavo,0.0,0.0
2020-03-30,Bitvavo,0.0,0.0
2020-03-31,Bitvavo,0.0,0.0
2020-04-01,Bitvavo,0.0,0.0
2020-04-02,Bitvavo,0.0,0.0
2020-04-03,Bitvavo,0.0,0.0
2020-04-04,Bitvavo,0.0,0.0
2020-04-05,Bitvavo,0.0,0.0
2020-04-06,Bitvavo,0.0,0.0
2020-04-07,Bitvavo,0.0,0.0
2020-04-08,Bitvavo,0.0,0.0
2020-04-09,Bitvavo,0.0,0.0
2020-04-10,Bitvavo,0.0,0.0
2020-04-11,Bitvavo,0.0,0.0
2020-04-12,Bitvavo,0.0,0.0
2020-04-13,Bitvavo,0.0,0.0
2020-04-14,Bitvavo,0.0,0.0
2020-04-15,Bitvavo,0.0,0.0
2020-04-16,Bitvavo,0.0,0.0
2020-04-17,Bitvavo,0.0,0.0
2020-04-18,Bitvavo,0.0,0.0
2020-04-19,Bitvavo,0.0,0.0
2020-04-20,Bitvavo,0.0,0.0
2020-04-21,Bitvavo,0.0,0.0
2020-04-22,Bitvavo,0.0,0.0
2020-04-23,Bitvavo,0.0,0.0
2020-04-24,Bitvavo,0.0,0.0
2020-04-25,Bitvavo,0.0,0.0
2020-04-26,Bitvavo,0.0,0.0
2020-04-27,Bitvavo,0.0,0.0
2020-04-28,Bitvavo,0.0,0.0
2020-04-29,Bitvavo,0.0,0.0
2020-04-30,Bitvavo,0.0,0.0
2020-05-01,Bitvavo,0.0,0.0
2020-05-02,Bitvavo,0.0,0.0
2020-05-03,Bitvavo,0.0,0.0
2020-05-04,Bitvavo,0.0,0.0
2020-05-05,Bitvavo,0.0,0.0
2020-05-06,Bitvavo,0.0,0.0
2020-05-07,Bitvavo,0.0,0.0
2020-05-08,Bitvavo,0.0,0.0
2020-05-09,Bitvavo,0.0,0.0
2020-05-10,Bitvavo,0.0,0.0
2020-05-11,Bitvavo,0.0,0.0
2020-05-12,Bitvavo,0.0,0.0
2020-05-13,Bitvavo,0.0,0.0
2020-05-14,Bitvavo,0.0,0.0
2020-05-15,Bitvavo,0.0,0.0
2020-05-16,Bitvavo,0.0,0.0
2020-05-17,Bitvavo,0.0,0.0
2020-05-18,Bitvavo,0.0,0.0
2020-05-19,Bitvavo,0.0,0.0
2020-05-20,Bitvavo,0.0,0.0
2020-05-21,Bitvavo,0.0,0.0
2020-05-22,Bitvavo,0.0,0.0
