Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-11-16,Indodax,0.0,0.0
2019-11-17,Indodax,0.0,0.0
2019-11-18,Indodax,0.0,0.0
2019-11-19,Indodax,0.0,0.0
2019-11-20,Indodax,0.0,0.0
2019-11-21,Indodax,0.0,0.0
2019-11-22,Indodax,0.0,0.0
2019-11-23,Indodax,0.0,0.0
2019-11-24,Indodax,0.0,0.0
2019-11-25,Indodax,0.0,0.0
2019-11-26,Indodax,0.0,0.0
2019-11-27,Indodax,0.0,0.0
2019-11-28,Indodax,0.0,0.0
2019-11-29,Indodax,0.0,0.0
2019-11-30,Indodax,0.0,0.0
2019-12-01,Indodax,0.0,0.0
2019-12-02,Indodax,0.0,0.0
2019-12-03,Indodax,0.0,0.0
2019-12-04,Indodax,0.0,0.0
2019-12-05,Indodax,0.0,0.0
2019-12-06,Indodax,0.0,0.0
2019-12-07,Indodax,0.0,0.0
2019-12-08,Indodax,0.0,0.0
2019-12-09,Indodax,0.0,0.0
2019-12-10,Indodax,0.0,0.0
2019-12-11,Indodax,0.0,0.0
2019-12-12,Indodax,0.0,0.0
2019-12-13,Indodax,0.0,0.0
2019-12-14,Indodax,0.0,0.0
2019-12-15,Indodax,0.0,0.0
2019-12-16,Indodax,0.0,0.0
2019-12-17,Indodax,0.0,0.0
2019-12-18,Indodax,0.0,0.0
2019-12-19,Indodax,0.0,0.0
2019-12-20,Indodax,0.0,0.0
2019-12-21,Indodax,0.0,0.0
2019-12-22,Indodax,0.0,0.0
2019-12-23,Indodax,0.0,0.0
2019-12-24,Indodax,0.0,0.0
2019-12-25,Indodax,0.0,0.0
2019-12-26,Indodax,0.0,0.0
2019-12-27,Indodax,0.0,0.0
2019-12-28,Indodax,0.0,0.0
2019-12-29,Indodax,0.0,0.0
2019-12-30,Indodax,0.0,0.0
2019-12-31,Indodax,0.0,0.0
2020-01-01,Indodax,0.0,0.0
2020-01-02,Indodax,0.0,0.0
2020-01-03,Indodax,0.0,0.0
2020-01-04,Indodax,0.0,0.0
2020-01-05,Indodax,0.0,0.0
2020-01-06,Indodax,0.0,0.0
2020-01-07,Indodax,0.0,0.0
2020-01-08,Indodax,0.0,0.0
2020-01-09,Indodax,0.0,0.0
2020-01-10,Indodax,0.0,0.0
2020-01-11,Indodax,0.0,0.0
2020-01-12,Indodax,0.0,0.0
2020-01-13,Indodax,0.0,0.0
2020-01-14,Indodax,0.0,0.0
2020-01-15,Indodax,0.0,0.0
2020-01-16,Indodax,0.0,0.0
2020-01-17,Indodax,0.0,0.0
2020-01-18,Indodax,0.0,0.0
2020-01-19,Indodax,0.0,0.0
2020-01-20,Indodax,0.0,0.0
2020-01-21,Indodax,0.0,0.0
2020-01-22,Indodax,0.0,0.0
2020-01-23,Indodax,0.0,0.0
2020-01-24,Indodax,0.0,0.0
2020-01-25,Indodax,0.0,0.0
2020-01-26,Indodax,0.0,0.0
2020-01-27,Indodax,0.0,0.0
2020-01-28,Indodax,0.0,0.0
2020-01-29,Indodax,0.0,0.0
2020-01-30,Indodax,0.0,0.0
2020-01-31,Indodax,0.0,0.0
2020-02-01,Indodax,0.0,0.0
2020-02-02,Indodax,0.0,0.0
2020-02-03,Indodax,0.0,0.0
2020-02-04,Indodax,0.0,0.0
2020-02-05,Indodax,0.0,0.0
2020-02-06,Indodax,0.0,0.0
2020-02-07,Indodax,0.0,0.0
2020-02-08,Indodax,0.0,0.0
2020-02-09,Indodax,0.0,0.0
2020-02-10,Indodax,0.0,0.0
2020-02-11,Indodax,0.0,0.0
2020-02-12,Indodax,0.0,0.0
2020-02-13,Indodax,0.0,0.0
2020-02-14,Indodax,0.0,0.0
2020-02-15,Indodax,0.0,0.0
2020-02-16,Indodax,0.0,0.0
2020-02-17,Indodax,0.0,0.0
2020-02-18,Indodax,0.0,0.0
2020-02-19,Indodax,0.0,0.0
2020-02-20,Indodax,0.0,0.0
2020-02-21,Indodax,0.0,0.0
2020-02-22,Indodax,0.0,0.0
2020-02-23,Indodax,0.0,0.0
2020-02-24,Indodax,0.0,0.0
2020-02-25,Indodax,0.0,0.0
2020-02-26,Indodax,0.0,0.0
2020-02-27,Indodax,0.0,0.0
2020-02-28,Indodax,0.0,0.0
2020-02-29,Indodax,0.0,0.0
2020-03-01,Indodax,0.0,0.0
2020-03-02,Indodax,0.0,0.0
2020-03-03,Indodax,0.0,0.0
2020-03-04,Indodax,0.0,0.0
2020-03-05,Indodax,0.0,0.0
2020-03-06,Indodax,0.0,0.0
2020-03-07,Indodax,0.0,0.0
2020-03-08,Indodax,0.0,0.0
2020-03-09,Indodax,0.0,0.0
2020-03-10,Indodax,0.0,0.0
2020-03-11,Indodax,0.0,0.0
2020-03-12,Indodax,0.0,0.0
2020-03-13,Indodax,0.0,0.0
2020-03-14,Indodax,0.0,0.0
2020-03-15,Indodax,0.0,0.0
2020-03-16,Indodax,0.0,0.0
2020-03-17,Indodax,0.0,0.0
2020-03-18,Indodax,0.0,0.0
2020-03-19,Indodax,0.0,0.0
2020-03-20,Indodax,0.0,0.0
2020-03-21,Indodax,0.0,0.0
2020-03-22,Indodax,0.0,0.0
2020-03-23,Indodax,0.0,0.0
2020-03-24,Indodax,0.0,0.0
2020-03-25,Indodax,0.0,0.0
2020-03-26,Indodax,0.0,0.0
2020-03-27,Indodax,0.0,0.0
2020-03-28,Indodax,0.0,0.0
