Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-10-10,Bitkub,0.0,0.0
2019-10-11,Bitkub,0.0,0.0
2019-10-12,Bitkub,0.0,0.0
2019-10-13,Bitkub,0.0,0.0
2019-10-14,Bitkub,0.0,0.0
2019-10-15,Bitkub,0.0,0.0
2019-10-16,Bitkub,0.0,0.0
2019-10-17,Bitkub,0.0,0.0
2019-10-18,Bitkub,0.0,0.0
2019-10-19,Bitkub,0.0,0.0
2019-10-20,Bitkub,0.0,0.0
2019-10-21,Bitkub,0.0,0.0
2019-10-22,Bitkub,0.0,0.0
2019-10-23,Bitkub,0.0,0.0
2019-10-24,Bitkub,0.0,0.0
2019-10-25,Bitkub,0.0,0.0
2019-10-26,Bitkub,0.0,0.0
2019-10-27,Bitkub,0.0,0.0
2019-10-28,Bitkub,0.0,0.0
2019-10-29,Bitkub,0.0,0.0
2019-10-30,Bitkub,0.0,0.0
2019-10-31,Bitkub,0.0,0.0
2019-11-01,Bitkub,0.0,0.0
2019-11-02,Bitkub,0.0,0.0
2019-11-03,Bitkub,0.0,0.0
2019-11-04,Bitkub,0.0,0.0
2019-11-05,Bitkub,0.0,0.0
2019-11-06,Bitkub,0.0,0.0
2019-11-07,Bitkub,0.0,0.0
2019-11-08,Bitkub,0.0,0.0
