Date,Entity,AlgoBalance,AlgoBalanceDelta
2023-01-31,OKX,25230110.768926,-749125.136814
2023-02-01,OKX,24951720.044913,-278390.724013
2023-02-02,OKX,26264926.589897,1313206.544984
2023-02-03,OKX,27249531.357591,984604.767694
2023-02-04,OKX,29350567.064681,2101035.70709
2023-02-05,OKX,28609781.755655,-740785.309026
2023-02-06,OKX,28991135.943794,381354.188139
2023-02-07,OKX,30583687.626396,1592551.682602
2023-02-08,OKX,29002526.111637,-1581161.514759
2023-02-09,OKX,28259910.248395,-742615.863242
2023-02-10,OKX,27512030.20018,-747880.048215
2023-02-11,OKX,26329721.676974,-1182308.523206
2023-02-12,OKX,26474395.156472,144673.479498
2023-02-13,OKX,25592620.805116,-881774.351356
2023-02-14,OKX,24643123.796244,-949497.008872
2023-02-15,OKX,25629390.325621,986266.529377
2023-02-16,OKX,26866448.66996,1237058.344339
2023-02-17,OKX,27842540.48791,976091.81795
2023-02-18,OKX,27915168.463173,72627.975263
2023-02-19,OKX,28291582.676516,376414.213343
2023-02-20,OKX,27039869.124203,-1251713.552313
2023-02-21,OKX,25730288.621375,-1309580.502828
2023-02-22,OKX,23731231.19039,-1999057.430985
2023-02-23,OKX,19914915.704035,-3816315.486355
2023-02-24,OKX,14551881.557866,-5363034.146169
2023-02-25,OKX,13245128.888226,-1306752.66964
2023-02-26,OKX,12302926.475592,-942202.412634
2023-02-27,OKX,35401275.795265,23098349.319673
2023-02-28,OKX,25140539.845523,-10260735.949742
2023-03-01,OKX,25767557.842376,627017.996853
2023-03-02,OKX,25582384.281588,-185173.560788
2023-03-03,OKX,24201730.922998,-1380653.35859
2023-03-04,OKX,24286518.644867,84787.721869
2023-03-05,OKX,24899685.664346,613167.019479
2023-03-06,OKX,24582149.851564,-317535.812782
2023-03-07,OKX,22885088.609495,-1697061.242069
2023-03-08,OKX,20242069.190206,-2643019.419289
2023-03-09,OKX,24675358.171788,4433288.981582
2023-03-10,OKX,27474519.593233,2799161.421445
2023-03-11,OKX,28517259.931155,1042740.337922
2023-03-12,OKX,29470683.169133,953423.237978
2023-03-13,OKX,29485963.841901,15280.672768
2023-03-14,OKX,28648592.804099,-837371.037802
2023-03-15,OKX,28033768.794969,-614824.00913
2023-03-16,OKX,27941122.564401,-92646.230568
2023-03-17,OKX,27381481.633073,-559640.931328
2023-03-18,OKX,28182316.796983,800835.16391
2023-03-19,OKX,27835544.526859,-346772.270124
2023-03-20,OKX,28745772.878591,910228.351732
2023-03-21,OKX,28723199.957447,-22572.921144
2023-03-22,OKX,27005571.589442,-1717628.368005
2023-03-23,OKX,27514500.747377,508929.157935
2023-03-24,OKX,28491301.715147,976800.96777
2023-03-25,OKX,29434224.286372,942922.571225
2023-03-26,OKX,30197496.34714,763272.060768
2023-03-27,OKX,29365100.778877,-832395.568263
2023-03-28,OKX,29629962.756403,264861.977526
2023-03-29,OKX,27396352.71714,-2233610.039263
2023-03-30,OKX,33758726.641684,6362373.924544
2023-03-31,OKX,33068074.297315,-690652.344369
2023-04-01,OKX,30800657.665419,-2267416.631896
2023-04-02,OKX,30011955.428349,-788702.23707
2023-04-03,OKX,29045437.34099,-966518.087359
2023-04-04,OKX,29962052.803457,916615.462467
2023-04-05,OKX,30557364.164024,595311.360567
2023-04-06,OKX,29786435.873726,-770928.290298
2023-04-07,OKX,30635422.004283,848986.130557
2023-04-08,OKX,29665037.297954,-970384.706329
2023-04-09,OKX,30461367.240905,796329.942951
2023-04-10,OKX,40473529.104291,10012161.863386
2023-04-11,OKX,42288583.782991,1815054.6787
2023-04-12,OKX,53163957.573168,10875373.790177
2023-04-13,OKX,44212211.176941,-8951746.396227
2023-04-14,OKX,45992245.975509,1780034.798568
2023-04-15,OKX,46039024.314573,46778.339064
2023-04-16,OKX,46053389.611081,14365.296508
2023-04-17,OKX,48583076.877429,2529687.266348
2023-04-18,OKX,50049065.353438,1465988.476009
2023-04-19,OKX,49981525.929695,-67539.423743
2023-04-20,OKX,53626843.336514,3645317.406819
2023-04-21,OKX,57903429.627644,4276586.29113
2023-04-22,OKX,56834367.610411,-1069062.017233
2023-04-23,OKX,56341686.236679,-492681.373732
2023-04-24,OKX,56326405.159891,-15281.076788
2023-04-25,OKX,54908322.05701,-1418083.102881
2023-04-26,OKX,55224866.308977,316544.251967
2023-04-27,OKX,59385485.630704,4160619.321727
2023-04-28,OKX,56100105.054254,-3285380.57645
2023-04-29,OKX,56405049.751619,304944.697365
2023-04-30,OKX,54924352.180709,-1480697.57091
2023-05-01,OKX,54993923.724856,69571.544147
2023-05-02,OKX,53715529.573637,-1278394.151219
2023-05-03,OKX,54391470.525981,675940.952344
2023-05-04,OKX,52942205.203233,-1449265.322748
2023-05-05,OKX,56362856.926536,3420651.723303
2023-05-06,OKX,53277909.751848,-3084947.174688
2023-05-07,OKX,53906151.583087,628241.831239
2023-05-08,OKX,43241463.710186,-10664687.872901
2023-05-09,OKX,42264130.965239,-977332.744947
2023-05-10,OKX,42202783.953999,-61347.01124
2023-05-11,OKX,42207166.443154,4382.489155
2023-05-12,OKX,42850259.937178,643093.494024
2023-05-13,OKX,42161892.080788,-688367.85639
2023-05-14,OKX,42794867.103654,632975.022866
2023-05-15,OKX,46301622.691551,3506755.587897
2023-05-16,OKX,44492186.995694,-1809435.695857
2023-05-17,OKX,57628492.253441,13136305.257747
2023-05-18,OKX,59455514.866431,1827022.61299
2023-05-19,OKX,59778958.351251,323443.48482
2023-05-20,OKX,59526446.252578,-252512.098673
2023-05-21,OKX,59588776.27784,62330.025262
2023-05-22,OKX,59472899.371426,-115876.906414
2023-05-23,OKX,61225802.332575,1752902.961149
2023-05-24,OKX,58370277.978849,-2855524.353726
2023-05-25,OKX,48225401.030451,-10144876.948398
2023-05-26,OKX,52877979.752825,4652578.722374
2023-05-27,OKX,51033896.163006,-1844083.589819
2023-05-28,OKX,52081404.331079,1047508.168073
2023-05-29,OKX,51900832.696916,-180571.634163
2023-05-30,OKX,53478563.291922,1577730.595006
2023-05-31,OKX,52147610.293407,-1330952.998515
2023-06-01,OKX,54474015.244928,2326404.951521
2023-06-02,OKX,55261367.890857,787352.645929
2023-06-03,OKX,54461368.310209,-799999.580648
2023-06-04,OKX,54387747.267757,-73621.042452
2023-06-05,OKX,50955673.995973,-3432073.271784
2023-06-06,OKX,44865512.015947,-6090161.980026
2023-06-07,OKX,59297203.898959,14431691.883012
2023-06-08,OKX,51096227.079779,-8200976.81918
2023-06-09,OKX,51773424.422499,677197.34272
2023-06-10,OKX,43723637.251788,-8049787.170711
2023-06-11,OKX,35695761.828992,-8027875.422796
2023-06-12,OKX,34200519.2055,-1495242.623492
2023-06-13,OKX,33144242.840589,-1056276.364911
2023-06-14,OKX,32189171.577703,-955071.262886
2023-06-15,OKX,32390794.158702,201622.580999
2023-06-16,OKX,33196475.804475,805681.645773
2023-06-17,OKX,32723489.850953,-472985.953522
2023-06-18,OKX,32758824.039571,35334.188618
2023-06-19,OKX,32054564.037982,-704260.001589
2023-06-20,OKX,31942200.979154,-112363.058828
2023-06-21,OKX,32049390.488875,107189.509721
2023-06-22,OKX,31754944.074247,-294446.414628
2023-06-23,OKX,31473308.73032,-281635.343927
2023-06-24,OKX,31530464.593465,57155.863145
2023-06-25,OKX,31402676.855057,-127787.738408
2023-06-26,OKX,31732464.208555,329787.353498
2023-06-27,OKX,30680047.078442,-1052417.130113
2023-06-28,OKX,29578697.993915,-1101349.084527
2023-06-29,OKX,29764991.497323,186293.503408
2023-06-30,OKX,32083306.857184,2318315.359861
2023-07-01,OKX,41102509.496123,9019202.638939
2023-07-02,OKX,59337271.342688,18234761.846565
2023-07-03,OKX,55309737.57734,-4027533.765348
2023-07-04,OKX,52043994.608181,-3265742.969159
2023-07-05,OKX,48408548.010973,-3635446.597208
2023-07-06,OKX,50897836.429075,2489288.418102
2023-07-07,OKX,48397282.34493,-2500554.084145
2023-07-08,OKX,45302890.05512,-3094392.28981
2023-07-09,OKX,47140857.198318,1837967.143198
2023-07-10,OKX,63359570.303718,16218713.1054
2023-07-11,OKX,58095987.608725,-5263582.694993
2023-07-12,OKX,62012703.002515,3916715.39379
2023-07-13,OKX,60913444.133079,-1099258.869436
2023-07-14,OKX,51764868.611728,-9148575.521351
2023-07-15,OKX,49897977.415208,-1866891.19652
2023-07-16,OKX,47052371.507834,-2845605.907374
2023-07-17,OKX,49385654.135171,2333282.627337
2023-07-18,OKX,53027683.789203,3642029.654032
2023-07-19,OKX,51092734.265717,-1934949.523486
2023-07-20,OKX,48856556.991244,-2236177.274473
2023-07-21,OKX,49209432.695874,352875.70463
