Date,BKEX,BTC Markets,BTCTurk,Binance,BingX,BitGo,BitPanda,BitZ,Bitbox,Bitfinex,Bitkub,Bitmax,Bitrue,Bitso,Bitstamp,Bittrex,Bitvavo,Blockchain.com,ByBit,Changelly,CoinSpot,Coinbase,Coinex,Coinlist,Crypto.com,Gate.io,Hotbit,Indodax,Koibanx,Korbit,Kraken,Kucoin,MEXC,Netcoins,OKX,OkCoin,Paribu,Phemex,ProBit,Ripio,UpHold,Vindax,WhiteBIT,Total
2024-09-18,35490.044553000014,14990800.016315993,18433532.069997,564902548.1893737,3669453.577315998,0.1979999989271164,118181844.26412104,0.1000000000803993,4645.409785000049,7127909.094257007,204907.4910349994,237945.70901800093,958041.1604099995,5644142.544613001,2484972.675795011,202111.76604099956,117195839.09015104,13840.953071999887,84747710.3296909,1200960.1934949993,44181029.83994403,1005826240.7812032,3134208.960868001,675278.4317809928,90742702.17475092,13443982.09773197,511488.71871200006,4058452.330992,3.1260000000000048,3347751.423222003,8724751.848224131,2167710.060047992,1681327.8943929984,1770652.8102979993,45638446.63278101,886300.5745660017,10661222.011347009,1692933.539925002,35839.52670500001,17087.003727999945,700744525.1768981,538.5660990000003,463512.878544999,2880642681.285802
2024-09-19,35490.044553000014,15025991.902013993,18433532.069997,564215768.6556658,3690164.101375998,0.1979999989271164,118152874.78348304,0.1000000000803993,4645.409785000049,7042994.313389007,246664.4159099994,239793.59466900092,975852.6806829995,5649506.602011001,2499588.754545011,202111.76604099956,117260886.25839505,12932.192560999889,84831062.2863509,1032663.8386189992,44178308.04840203,1005726593.1857482,3139796.1338520013,673904.7083169927,90468893.2789769,13660707.13335897,484888.841935,4058452.330992,3.1260000000000048,3334374.625636003,9241955.306871133,2996962.554964992,1445475.0356699985,1759462.5288499992,46769210.87011202,886300.5745660017,10754572.465950008,1630366.182065002,35839.52670500001,17087.003727999945,700599574.0105691,538.5660990000003,463549.446544999,2881879339.4539614
2024-09-20,35490.044553000014,15005898.997502992,18433532.069997,562262258.0860797,3670401.030697998,0.1979999989271164,118222518.68004404,0.1000000000803993,4645.409785000049,7030945.411389007,248882.7899239994,221206.20626900092,981384.0535829996,5660271.884710001,2506518.2682690118,202111.76604099956,117004174.13096704,18743.149828999885,84999049.16799891,1411555.8418679994,44158542.46996103,1003606391.2315632,3280661.434884001,671693.0873519927,90953557.4101879,13744617.48177897,519809.661236,4058452.330992,3.1260000000000048,3329726.803867003,8855233.08223813,1671112.2521679923,1667640.3068149984,1845611.680347999,47308058.98736702,881595.5725660017,10742661.009883009,1642782.502645002,34531.03040500001,17021.204774999944,701805008.9034561,538.5660990000003,461510.648841999,2879176348.0729375
2024-09-21,35490.044553000014,14992188.988218991,18433532.069997,564931589.2041107,3670401.030697998,0.1979999989271164,118225259.89948805,0.1000000000803993,4645.409785000049,7030394.718685008,164160.8635069994,220250.4952690009,971151.0005829995,5670613.361489001,2509234.9188920115,202111.76604099956,117123458.56025204,18449.03271899989,85220832.6580359,1311628.4089259994,44147655.491970025,1003086451.7450342,3219640.5313630016,670730.5278419927,91010223.5463199,13794755.95739297,538575.319171,4058452.330992,3.1260000000000048,3326469.970252003,8670041.17415113,114926.25758799235,1992257.9180729983,1844653.111365999,46561706.91667202,881595.5725660017,10483220.223185008,1647175.276865002,34531.02840500001,16455.182563999944,706313134.7290101,538.5660990000003,463414.89359399903,2883612002.1257253
2024-09-22,35490.044553000014,15031739.650551992,18433532.069997,565194105.5392828,3670401.030697998,0.1979999989271164,118115273.38278204,0.1000000000803993,4645.409785000049,6967098.883905008,275275.7493259994,218867.49026900093,971342.8457469996,5672389.898996001,2481888.2147000115,202116.76604099956,117100283.16999204,18450.03171899989,85299287.2432359,1375193.6044679994,44117762.09265602,1002813171.8102764,3191402.5228580018,655619.7987029927,91018960.2328559,13307697.579266973,561880.9921060001,4058452.330992,3.1260000000000048,3340324.4094900037,8566196.37950313,6821543.271897993,1972830.0180209985,1844587.198162999,46646274.22034102,881595.5725660017,10465849.50388801,1648869.185821002,34531.02840500001,16380.176780999944,707279786.8314991,538.5660990000003,462908.622593999,2890774546.794832
2024-09-23,35490.044553000014,15031485.649551991,18433532.069997,565378130.5801188,3670401.030697998,0.1979999989271164,118115519.99136102,0.1000000000803993,4645.409785000049,6967848.175905008,274751.9197379994,218700.6882690009,885584.7398909997,5660791.854250001,2488654.9970380114,202116.76604099956,116816659.42843404,22658.94727499989,85538730.2141889,1359206.8931759994,44109170.723861024,1002396209.3289752,3192107.935693002,647214.2389739928,91023597.6793689,13350424.95688497,528980.3228890001,4058452.330992,3.1260000000000048,3347975.2174320035,8659526.305161132,5257658.702602993,2048053.8849499985,1848706.785761999,47297470.54516002,881595.5725660017,10447336.65936601,1657588.3906040022,37913.130802000014,16216.248625999944,709006366.9370551,538.5660990000003,462908.622593999,2891380925.9106894
2024-09-24,35490.044553000014,14984579.098501991,18433532.069997,565203015.9215338,3670401.030697998,0.1979999989271164,118163379.73163702,0.1000000000803993,4645.409785000049,6970467.432136008,304272.23856399936,219373.63726900093,872312.7086359997,5586302.655923001,2493406.385818012,202116.76604099956,116781643.21296404,17688.447707999887,86121928.86526291,1297807.5132399993,44229954.42892303,1002054750.2579154,3197129.076042002,645408.6213529927,90969314.4988009,13366683.01351197,507660.7422740001,4058452.330992,3.1260000000000048,3347898.216432004,8615156.582877131,5183095.907612992,2171457.3866699985,1846669.784761999,47471675.61048402,877211.6362350017,10460015.38215301,1670469.2688230022,37913.130802000014,16109.175252999945,709297773.7168481,538.5660990000003,462908.622593999,2891850612.5517254
2024-09-25,35490.044553000014,14987529.188464992,18433532.069997,563829535.5222669,3670401.0308109983,0.1979999989271164,118155452.566093,0.1000000000803993,4645.409785000049,6970467.129136007,287568.03408699937,219373.63726900093,839968.8116819997,5646530.496659,2456048.474903012,202116.76615399952,116730383.94733804,12795.332660999888,86377415.05844091,1286288.3388339994,44220216.70787802,1001194976.1227132,3310153.2184940022,601630.1487239928,90660806.0186079,12862245.911375972,534822.8520020001,4058452.331218,3.1260000000000048,3367724.6088840035,8698758.50649913,4397008.3373819925,2204816.3755819984,1837335.514862999,46966825.25256802,877211.6364610017,10455045.66110001,1607533.6011410025,37816.407733000015,16020.395048999944,713494695.0459641,538.5660990000003,462947.4645199991,2892013125.9679933
2024-09-26,35490.044553000014,14995021.990604991,18433688.283084,562203169.6318039,3670401.0308109983,0.1979999989271164,118581705.34970902,0.1000000000803993,4645.409785000049,6971241.605392007,294379.53159199934,218470.86406400093,869353.7326819997,5620133.906911001,2489355.422610012,202116.76615399952,116902217.25738505,12844.750711999888,86770568.5908599,1273784.466489999,44248478.63783402,1002066926.3118564,3331226.3576400024,585557.7953109927,90259313.3982909,12886292.248565972,543672.364852,4058452.331218,3.1260000000000048,3361830.606884004,8496325.62893213,3820198.855707992,2297040.6847479986,1837335.514862999,46819065.56990802,876752.4850910017,10413207.063157007,1622385.3435710024,37816.407733000015,15932.484535999944,713453408.9507161,538.5660990000003,462220.3443079991,2891042570.0110254
2024-09-27,35490.044553000014,14992141.944366992,18433688.283084,568337637.6662558,3670401.0308109983,0.1979999989271164,118547909.75149502,0.1000000000803993,4645.409785000049,6971250.992393008,282586.3935169993,203360.1571240009,859518.5042619996,5576544.568325001,2482417.966746012,202116.76615399952,116864403.84323704,9638.089502999888,87870714.4847289,1198079.5632619993,44270154.81189402,1002773902.5682372,3331056.1007050024,579348.2042419928,90292287.4240559,12809550.289834972,544066.442764,4058452.331218,3.1260000000000048,3379765.1314890035,9148805.61169513,5037736.090005992,1336447.7216869986,1850541.866474999,46526849.41469102,876752.4850910017,10390533.60410901,1646168.6300390025,37592.42666100001,15850.028613999944,713543783.7024251,538.5660990000003,462195.9063099991,2899454928.2419453
2024-09-28,35490.044553000014,15042273.577143991,18433688.283084,571063950.4483958,3670401.0308109983,0.1979999989271164,118480666.93018602,0.1000000000803993,4645.409785000049,7186024.559889007,274086.07274099934,213283.1449410009,944411.9901169996,5612236.506416,2482497.865500012,202116.76615399952,116802655.65873404,11532.682958999889,90495080.81140792,1147016.8009949992,44336073.16293602,1001549175.3005844,3285005.1938730027,569917.7423149928,90314988.9944359,12791823.710048972,535449.079254,4058452.331218,3.1260000000000048,3420242.0930230035,8957765.87409613,4468564.683411992,3057612.9143179986,1843394.7995519992,46806493.11327102,875812.8110980018,10332187.56629601,1665159.3406030023,37592.42666100001,15749.601997999944,713588437.7271252,538.5660990000003,464799.7373129991,2905077298.7773433
2024-09-29,35490.044553000014,15032574.067660991,18433688.283084,569760236.9820298,3670401.0308109983,0.1979999989271164,118772328.603873,0.1000000000803993,4645.409785000049,7185652.855709007,302529.03609299933,214669.4358660009,947927.5010519996,5666031.8419820005,2621705.516235012,202116.76615399952,116839484.20712703,13957.41570199989,91190427.0702859,1166120.7708919991,44326315.66370902,1001118427.0284132,3336007.1066610026,553437.8077779928,90324883.7124789,12580315.797508972,499197.327784,4058452.331218,3.1260000000000048,3469559.372521004,9192478.789236128,4828358.012565992,2734990.231340999,1843394.7995519992,47115827.31949802,875812.8110980018,10298471.75410001,1673694.5600280024,37592.42666100001,15663.959904999943,713562087.4665161,538.5660990000003,464779.3863149991,2904970276.493882
2024-09-30,35490.044553000014,15011913.43806499,18433688.283084,568021171.6950548,3670401.0308109983,0.1979999989271164,118788215.91935702,0.1000000000803993,4645.409785000049,7185670.921413007,299701.66624099936,204390.8667760009,938232.6455379996,5689004.478343001,2610522.4019960123,202116.76615399952,116973680.23162705,10018.55540299989,91480384.8362679,1080352.3199119992,44311772.08547602,1000548089.8116932,3357872.810118003,532744.9812669927,90310064.7852479,12581674.157521972,514358.881651,4058452.331218,3.1260000000000048,3469559.372521004,9062825.983793128,4296937.915067992,2419779.7786299987,1843394.7995519992,46883597.94687702,875812.8110980018,10240244.67273701,1678255.3234810024,36846.83002200001,15493.804388999944,713506237.2838591,538.5660990000003,463882.1900179991,2901648042.0567183
